step,reward
1639,1.8897818
1640,1.9905863
1641,2.0126677
1642,1.9233973
1643,1.7094715
1644,1.74865
1645,0.5098066
1646,1.3093371
1647,1.6892918
1648,0.49416372
1649,0.3822146
1650,-0.282515
1651,1.2911255
1652,1.8629519
1653,2.0408006
1654,1.9249114
1655,1.7899152
1656,1.6799504
1657,1.7838875
1658,1.9171562
1659,2.0701969
1660,2.1138644
1661,1.9772002
1662,0.9888198
1663,1.2089667
1664,1.6701733
1665,1.3536543
1666,0.98018134
1667,1.5091743
1668,1.0602202
1669,0.24890839
1670,1.1748352
1671,1.0318885
1672,0.97454655
1673,1.3067709
1674,1.7753326
1675,1.0490793
1676,1.7052896
1677,0.38490263
1678,1.4042727
1679,2.0588782
1680,1.9965292
1681,1.5905771
1682,1.7734541
1683,2.0256047
1684,1.4600458
1685,1.2081071
1686,1.4805874
1687,1.4945655
1688,-0.40003002
1689,0.78848606
1690,0.769703
1691,-0.22750357
1692,0.7202669
1693,0.29292348
1694,1.7407012
1695,1.8747004
1696,0.9405796
1697,1.0269114
1698,1.4514699
1699,0.02401321
1700,1.3321759
1701,1.711393
1702,0.5806607
1703,0.88292015
1704,1.3077343
1705,1.6275446
1706,1.9046996
1707,1.9137508
1708,0.94118613
1709,1.8717636
1710,2.042415
1711,0.42078722
1712,1.161464
1713,1.3501531
1714,1.0492158
1715,1.9138887
1716,2.0925899
1717,1.8629234
1718,2.092278
1719,1.3414298
1720,0.31793886
1721,1.2127746
1722,0.6143486
1723,1.5682877
1724,1.2393893
1725,1.300228
1726,1.0378159
1727,-0.09598928
1728,0.3947684
1729,1.3226027
1730,1.2854102
1731,0.7502815
1732,1.4407057
1733,0.33714196
1734,1.2789952
1735,2.0919452
1736,2.118089
1737,1.9409689
1738,0.8947506
1739,1.4402546
1740,1.4270341
1741,1.8353245
1742,1.5652075
1743,1.982719
1744,1.6595614
1745,1.3584143
1746,0.060015593
1747,0.41781986
1748,1.7524587
1749,1.9031475
1750,1.0805619
1751,1.5186071
1752,-0.035696175
1753,1.2451215
1754,0.44381797
1755,1.2722489
1756,1.4295384
1757,1.473869
1758,1.0676177
1759,1.2746786
1760,-0.3237251
1761,0.65768784
1762,1.372232
1763,0.9513907
1764,1.5818428
1765,1.8234016
1766,1.7745451
1767,1.8913623
1768,2.1394088
1769,2.1273577
1770,2.0672288
1771,1.9204367
1772,2.0753133
1773,1.9485494
1774,0.8242644
1775,1.9521623
1776,1.1689807
1777,1.8253266
1778,0.21764416
1779,1.4909937
1780,2.0287273
1781,1.7508545
1782,1.0097072
1783,1.9592648
1784,-0.033287544
1785,0.6186233
1786,1.1325601
1787,0.052020684
1788,0.43913773
1789,1.4752834
1790,1.3310144
1791,0.0815233
1792,1.8052136
1793,0.49793208
1794,1.5396057
1795,1.6921735
1796,1.1330287
1797,1.9796071
1798,1.9757005
1799,2.0727515
1800,1.7002844
1801,1.0753753
1802,1.5599618
1803,0.48572734
1804,1.7400498
1805,1.676426
1806,1.453862
1807,1.2898842
1808,2.046655
1809,0.90478045
1810,1.5528374
1811,0.47701362
1812,1.7641718
1813,0.5881285
1814,1.8169671
1815,0.6489914
1816,0.5409385
1817,1.2169709
1818,1.9328451
1819,1.7588068
1820,0.49727303
1821,1.6855302
1822,-0.116155796
1823,1.2951515
1824,2.0629597
1825,1.614475
1826,0.3621501
1827,-0.18223023
1828,-0.009228277
1829,1.5792542
1830,0.6379617
1831,1.5616161
1832,2.0999346
1833,2.0220647
1834,1.941433
1835,1.7121803
1836,1.760804
1837,0.49802572
1838,0.9501335
1839,1.8079536
1840,1.1312479
1841,1.9370762
1842,2.0824869
1843,2.1018078
1844,2.0201237
1845,1.9955454
1846,2.0609264
1847,1.2412032
1848,1.7828679
1849,1.7268115
1850,0.87820065
1851,1.7519718
1852,0.27366045
1853,0.9844822
1854,0.34232184
1855,1.4950533
1856,2.146999
1857,1.8328655
1858,0.74056286
1859,0.85604644
1860,1.7401677
1861,1.7839171
1862,1.2421234
1863,1.7827294
1864,0.3876608
1865,0.3392476
1866,1.6162176
1867,0.84418833
1868,1.5376629
1869,1.7833517
1870,2.026608
1871,1.6091169
1872,1.7156892
1873,1.0064106
1874,1.6239535
1875,2.042599
1876,2.0095727
1877,0.8592751
1878,1.7039288
1879,1.9214678
1880,0.10958638
1881,1.3053908
1882,1.5852796
1883,2.099509
1884,1.7944765
1885,2.072943
1886,0.54780596
1887,1.0216941
1888,1.7564375
1889,-0.049433757
1890,1.1342405
1891,1.8187773
1892,0.23371866
1893,1.3299636
1894,1.9763938
1895,2.0749226
1896,2.1250188
1897,1.1393316
1898,1.7575216
1899,1.5974344
1900,-0.04408071
1901,1.7457978
1902,1.7788655
1903,2.0213861
1904,1.9577321
1905,2.019223
1906,-0.07281751
1907,-0.6576057
1908,1.1465842
1909,1.7736343
1910,0.7472184
1911,1.9312289
1912,1.1964562
1913,1.706767
1914,2.0681365
1915,1.823123
1916,0.89037067
1917,1.565647
1918,1.0263325
1919,1.8678988
1920,1.5989594
1921,1.9642135
1922,2.1215134
1923,2.0780394
1924,1.2054105
1925,1.7586021
1926,1.9261475
1927,0.7186215
1928,1.558284
1929,2.122728
1930,1.8821577
1931,1.9052203
1932,1.3553652
1933,1.8623925
1934,1.9151883
1935,1.8843131
1936,1.7864116
1937,2.027507
1938,0.9556609
1939,0.6200859
1940,1.863989
1941,1.8099309
1942,0.57743335
1943,0.87259364
1944,1.4057374
1945,1.4401412
1946,-0.10743589
1947,0.29227445
1948,1.5738968
1949,1.9086379
1950,2.1451807
1951,2.1320999
1952,2.0975642
1953,1.2945867
1954,0.21406487
1955,1.8345022
1956,0.61946803
1957,1.5209205
1958,2.0708303
1959,0.35821417
1960,1.6027614
1961,1.3162967
1962,1.8412604
1963,2.0537562
1964,1.8657358
1965,1.726685
1966,0.38840237
1967,1.7333899
1968,1.9066356
1969,1.8825079
1970,0.5138925
1971,0.34981903
1972,0.49964243
1973,1.513074
1974,2.028094
1975,1.9177775
1976,1.3492026
1977,1.3257891
1978,1.997595
1979,1.5729488
1980,1.8391162
1981,2.0531595
1982,1.9599042
1983,1.5763854
1984,1.9057817
1985,0.25328636
1986,1.559216
1987,2.0223968
1988,2.1102188
1989,1.6985153
1990,1.7126541
1991,1.6609524
1992,1.707758
1993,1.7810446
1994,1.299638
1995,1.8513064
1996,1.9313143
1997,0.7877272
1998,1.6191483
1999,0.8901696
2000,1.9178785
2001,1.7558165
2002,1.8018031
2003,1.725843
2004,2.0836225
2005,2.1332
2006,2.1646383
2007,1.9791663
2008,-0.009082791
2009,1.1144307
2010,-0.161409
2011,1.6077211
2012,2.1583405
2013,2.0761673
2014,2.081946
2015,0.4952664
2016,1.8483402
2017,1.0244277
2018,1.8595643
2019,2.0235527
2020,1.7195094
2021,1.926586
2022,1.8546914
2023,2.061699
2024,2.0696537
2025,0.26921427
2026,1.321677
2027,2.083758
2028,0.5501053
2029,1.8173413
2030,1.5865595
2031,1.9413475
2032,0.7232062
2033,1.606063
2034,1.8383151
2035,1.9609706
2036,1.1035424
2037,0.075070344
2038,1.5754089
2039,2.0729618
2040,0.432852
2041,1.2945141
2042,1.7564543
2043,1.20859
2044,1.8504602
2045,1.802959
2046,1.5103383
2047,1.0006719
2048,0.7371277
2049,0.9072265
2050,1.3458817
2051,1.5718898
2052,0.31685075
2053,1.1391027
2054,1.9480156
2055,2.03761
2056,1.8392053
2057,0.17831142
2058,1.0686173
2059,1.8349901
2060,0.27813658
2061,1.7952492
2062,0.14081374
2063,1.465485
2064,2.0328162
2065,2.0408556
2066,1.7681041
2067,0.39250228
2068,0.63445896
2069,-0.12584662
2070,1.2878158
2071,2.1242375
2072,1.7355013
2073,1.7573547
2074,1.9486971
2075,1.8053966
2076,1.9451212
2077,1.2822405
2078,0.90628296
2079,1.7241595
2080,1.953414
2081,2.0389466
2082,1.8091922
2083,1.2643816
2084,1.5770941
2085,1.8140603
2086,1.9351311
2087,1.132405
2088,1.9437598
2089,1.8973379
2090,1.9545163
2091,2.0951753
2092,1.7745099
2093,1.6884241
2094,1.8543665
2095,1.9179988
2096,1.9360032
2097,2.1375935
2098,2.0078187
2099,1.8869371
2100,1.7702696
2101,2.0250125
2102,2.1377423
2103,1.9529594
2104,1.5862881
2105,1.9149778
2106,2.0767372
2107,2.1258147
2108,1.9490488
2109,1.9826238
2110,1.7039229
2111,1.8363124
2112,0.95752114
2113,1.7197396
2114,2.0810757
2115,2.021823
2116,0.47564155
2117,-0.13232052
2118,1.3721722
2119,1.8946117
2120,1.826578
2121,1.477573
2122,1.1849934
2123,2.065248
2124,2.1714804
2125,1.889198
2126,1.6189495
2127,1.5796347
2128,0.48789087
2129,1.800037
2130,2.0999947
2131,2.165805
2132,0.35531962
2133,1.7266692
2134,2.1654844
2135,2.1660092
2136,2.0016708
2137,2.128516
2138,2.0662112
2139,1.3248751
2140,1.3793324
2141,1.804705
2142,2.096402
2143,2.0621157
2144,2.0065718
2145,2.0799644
2146,0.8368918
2147,1.6829963
2148,2.1709206
2149,1.9372714
2150,1.9058609
2151,2.0376441
2152,1.9580766
2153,2.0446248
2154,0.8374583
2155,1.4749931
2156,2.1711364
2157,2.1489608
2158,2.0337498
2159,1.2404611
2160,0.8923644
2161,0.207741
2162,1.7004836
2163,0.32592264
2164,1.3938206
2165,2.009968
2166,1.6514499
2167,1.0013552
2168,1.8134513
2169,1.9033198
2170,0.629422
2171,1.6131221
2172,1.2595052
2173,1.3609929
2174,1.6115549
2175,2.1485908
2176,2.0028436
2177,2.1253598
2178,1.821549
2179,1.574339
2180,1.6612406
2181,1.796724
2182,-0.13618714
2183,1.6133782
2184,0.34230965
2185,1.181319
2186,1.7712018
2187,2.0425618
2188,2.0008395
2189,2.035567
2190,1.3099986
2191,1.9621494
2192,0.17130534
2193,1.6772457
2194,2.1268473
2195,2.0261025
2196,1.936969
2197,2.0136852
2198,2.0388036
2199,1.7890595
2200,1.515508
2201,1.7455564
2202,0.64262146
2203,1.7220374
2204,2.100575
2205,1.9316276
2206,1.60698
2207,1.1485188
2208,1.6782988
2209,2.1408944
2210,2.118915
2211,1.8889179
2212,2.0442653
2213,2.075709
2214,2.011835
2215,1.868341
2216,1.8837013
2217,1.9988961
2218,2.0928729
2219,1.9057724
2220,1.2034365
2221,1.7289433
2222,1.9293007
2223,2.0080626
2224,2.1013296
2225,2.008672
2226,2.1024854
2227,1.8085696
2228,1.939378
2229,1.1368715
2230,0.8404643
2231,1.7362455
2232,2.115736
2233,1.1205078
2234,-0.12957199
2235,-0.035134763
2236,0.27683297
2237,1.9214596
2238,1.2883871
2239,1.8159877
2240,2.1735854
2241,1.1472594
2242,0.8770423
2243,1.0888268
2244,1.5967586
2245,1.3136303
2246,1.139202
2247,1.9155235
2248,1.9178165
2249,2.01667
2250,2.1798618
2251,1.7283596
2252,1.8873621
2253,0.44250458
2254,1.0175833
2255,2.009081
2256,1.6256859
2257,1.635683
2258,1.0568885
2259,0.8680264
2260,1.5698787
2261,2.0100026
2262,2.160469
2263,2.0686977
2264,1.8007634
2265,1.8474486
2266,2.0412114
2267,2.1844385
2268,2.0817811
2269,2.1350298
2270,0.23407647
2271,1.2587404
2272,2.018093
2273,2.1551514
2274,1.8582188
2275,0.60274893
2276,1.6153661
2277,1.03442
2278,1.9015042
2279,1.9243951
2280,1.8394228
2281,2.0527432
2282,1.5080156
2283,0.6309531
2284,1.5729706
2285,1.9956435
2286,0.46601674
2287,1.3328291
2288,2.1737328
2289,0.7657647
2290,1.351798
2291,2.1072712
2292,1.8502057
2293,2.1683323
2294,0.94428015
2295,1.5616093
2296,1.2297348
2297,1.8597043
2298,1.1901915
2299,1.8636982
2300,1.403954
2301,1.2972802
2302,2.0600588
2303,1.7746952
2304,2.0243433
2305,1.9090027
2306,1.9576664
2307,1.9971104
2308,2.1087759
2309,1.9260104
2310,1.4055687
2311,0.77255595
2312,1.6037737
2313,0.6719985
2314,-0.059148796
2315,1.869152
2316,2.0117726
2317,0.3884948
2318,1.6798059
2319,2.1132197
2320,2.1504931
2321,0.36163586
2322,1.5563306
2323,2.0200508
2324,2.1652327
2325,1.7731866
2326,2.1408653
2327,2.1351726
2328,1.4696896
2329,0.061049487
2330,1.6793606
2331,1.8476764
2332,1.2298172
2333,1.666683
2334,1.7628666
2335,0.91463935
2336,1.9868549
2337,2.186786
2338,1.9846678
2339,0.3299343
2340,1.2845218
2341,0.6779467
2342,1.3656474
2343,0.69314176
2344,1.5308495
2345,2.018375
2346,1.9466579
2347,0.15890579
2348,1.0418098
2349,1.8514453
2350,2.1298509
2351,0.48252028
2352,1.2510722
2353,2.153202
2354,1.8130785
2355,1.9757264
2356,2.151326
2357,2.0222
2358,1.895549
2359,2.0345676
2360,2.1035109
2361,1.7828618
2362,1.9667639
2363,1.7353874
2364,1.9842927
2365,1.3188809
2366,0.84975135
2367,1.9906132
2368,1.9722439
2369,1.910779
2370,2.1368573
2371,2.1189728
2372,0.71342343
2373,1.5040523
2374,2.1279
2375,1.9119626
2376,2.1304693
2377,2.173361
2378,0.917891
2379,1.5313951
2380,1.9382608
2381,1.9253801
2382,0.9670797
2383,1.4119185
2384,1.8617672
2385,1.717334
2386,2.0949798
2387,1.7490108
2388,1.8486087
2389,1.8227072
2390,0.92144346
2391,0.6960187
2392,1.8935912
2393,2.040104
2394,0.50539744
2395,-0.44490543
2396,0.050744902
2397,1.7969141
2398,0.08076156
2399,1.1834606
2400,1.8718491
2401,1.630596
2402,2.1494753
2403,1.0956349
2404,1.8144938
2405,1.9190497
2406,2.1958077
2407,1.928407
2408,2.12737
2409,1.8335595
2410,1.1015629
2411,1.9529982
2412,1.5897084
2413,1.7767009
2414,1.8083115
2415,1.8339751
2416,2.0300238
2417,2.175216
2418,2.1620827
2419,1.169978
2420,1.4036653
2421,0.20049942
2422,1.865543
2423,0.5479986
2424,1.5828929
2425,2.0701964
2426,2.0167906
2427,1.9287509
2428,2.1372495
2429,2.1308427
2430,1.5556211
2431,1.907481
2432,2.0632923
2433,2.0932481
2434,0.8687886
2435,1.165094
2436,1.6443273
2437,1.1894729
2438,1.6477381
2439,2.1153057
2440,2.164231
2441,2.0652003
2442,0.42249328
2443,1.8019698
2444,2.1441386
2445,1.6066533
2446,2.0422409
2447,1.952019
2448,2.1793823
2449,2.1490457
2450,1.8704071
2451,0.5902341
2452,1.3412734
2453,2.0709915
2454,1.4047906
2455,2.0103896
2456,2.1302645
2457,2.017831
2458,1.9314994
2459,2.0576105
2460,1.9395553
2461,0.54944617
2462,0.24264812
2463,1.5462073
2464,2.0360076
2465,1.9695004
2466,1.7995143
2467,1.6450545
2468,-0.10771238
2469,1.3346452
2470,2.161565
2471,2.1810987
2472,2.10813
2473,2.0858421
2474,1.9180174
2475,1.9932032
2476,1.9317306
2477,1.6389264
2478,2.1950545
2479,2.0346112
2480,0.91717947
2481,0.12721612
2482,1.5199714
2483,2.018394
2484,1.9939048
2485,0.44429561
2486,1.055014
2487,1.922594
2488,1.7914569
2489,1.9747759
2490,1.0935061
2491,1.5805687
2492,2.2084482
2493,2.0570595
2494,1.9725293
2495,1.6929117
2496,1.956561
2497,2.0477002
2498,1.7372346
2499,2.1457467
2500,1.9074033
2501,2.0072393
2502,1.8510908
2503,2.0042453
2504,1.7944194
2505,1.8248916
2506,2.1865556
2507,1.9865761
2508,1.0735855
2509,1.9932773
2510,1.7840996
2511,2.1282024
2512,1.9715266
2513,2.1686027
2514,1.9846733
2515,1.650887
2516,1.8887686
2517,1.5208255
2518,-0.055759285
2519,0.19504154
2520,1.4686551
2521,1.9966161
2522,1.7910243
2523,1.9008248
2524,0.32294753
2525,1.6169839
2526,2.127288
2527,2.1066282
2528,2.1580215
2529,2.1119633
2530,1.822328
2531,1.1052048
2532,0.40824538
2533,1.6418357
2534,2.0329194
2535,2.0413868
2536,1.795489
2537,1.8640732
2538,1.9843255
2539,2.1552653
2540,2.1348429
2541,2.105378
2542,1.9623806
2543,1.02582
2544,2.053048
2545,1.8849617
2546,1.1783769
2547,1.7999408
2548,1.4474947
2549,1.0624827
2550,1.1257364
2551,1.6386462
2552,1.9882991
2553,1.8313388
2554,1.6815891
2555,1.662356
2556,1.9407597
2557,0.9223108
2558,1.1550993
2559,1.6365317
2560,2.0029836
2561,2.1051576
2562,2.1069357
2563,1.9407411
2564,2.2147183
2565,2.2148824
2566,2.087291
2567,2.1958694
2568,2.0735898
2569,2.0640945
2570,2.1090143
2571,1.8943927
2572,1.8240503
2573,2.098701
2574,2.1406853
2575,2.193188
2576,1.7388572
2577,2.1119883
2578,2.114215
2579,1.9828371
2580,2.2126198
2581,1.1099485
2582,1.954868
2583,2.0717895
2584,1.7106863
2585,1.988055
2586,2.2139592
2587,2.0671945
2588,2.0891361
2589,2.179833
2590,1.9378251
2591,2.1784072
2592,2.1262586
2593,2.2042103
2594,1.9640216
2595,2.0859075
2596,0.65555334
2597,1.7641416
2598,1.5919915
2599,1.8468013
2600,0.34386355
2601,1.7088226
2602,1.9016384
2603,1.7949331
2604,1.8982592
2605,2.0672083
2606,2.1615577
2607,1.896237
2608,2.1165953
2609,0.20035915
2610,1.2827464
2611,1.7998304
2612,2.159912
2613,2.211155
2614,0.30355942
2615,1.6024654
2616,2.1483846
2617,1.9941627
2618,2.0919237
2619,1.8219912
2620,1.7893683
2621,2.1432102
2622,0.77036804
2623,1.7436225
2624,2.053551
2625,1.9843522
2626,2.177909
2627,2.215697
2628,1.9638703
2629,1.7407366
2630,1.936772
2631,2.2025383
2632,1.991542
2633,1.8460257
2634,2.126841
2635,1.7036273
2636,1.7685552
2637,-0.17322029
2638,1.4907885
2639,1.5480548
2640,2.1023593
2641,1.1369802
2642,1.6381093
2643,1.4384321
2644,1.7509797
2645,1.4970118
2646,1.1063229
2647,2.108526
2648,2.0441492
2649,0.21548149
2650,1.5210929
2651,2.0017679
2652,2.2054045
2653,2.2040884
2654,1.5616846
2655,1.8823609
2656,2.1144984
2657,1.7176256
2658,1.7892439
2659,0.24225946
2660,1.7999039
2661,2.1829348
2662,2.0097694
2663,2.096082
2664,2.18951
2665,2.160331
2666,2.0625398
2667,1.9339856
2668,2.1662543
2669,2.1499407
2670,1.7386855
2671,2.0295417
2672,1.9693536
2673,1.877408
2674,1.6263132
2675,2.1066716
2676,2.1239462
2677,1.9663705
2678,2.032059
2679,2.137831
2680,1.8935375
2681,2.04856
2682,1.9213306
2683,2.052132
2684,2.1683266
2685,2.0650487
2686,0.21155219
2687,-0.0569535
2688,1.450054
2689,2.1345289
2690,1.511993
2691,0.6623551
2692,1.7561172
2693,2.21063
2694,1.9842656
2695,2.1907809
2696,2.164253
2697,1.9918878
2698,2.102072
2699,2.1664054
2700,2.1716228
2701,2.1086295
2702,2.1346967
2703,1.7603253
2704,1.6850643
2705,2.0823183
2706,1.3692019
2707,0.36665735
2708,0.8491313
2709,1.823831
2710,1.7949798
2711,2.1999621
2712,2.1867104
2713,1.809224
2714,1.7484987
2715,0.056597512
2716,1.0314631
2717,1.3906509
2718,1.9675192
2719,2.110615
2720,2.219392
2721,2.223746
2722,1.9976964
2723,1.9985332
2724,1.0332863
2725,1.940758
2726,1.1717082
2727,1.7462155
2728,1.9981374
2729,2.0830648
2730,1.9644071
2731,1.9563084
2732,2.0426028
2733,0.8173999
2734,0.9888549
2735,1.528009
2736,2.1517081
2737,1.1411752
2738,2.0290492
2739,1.4038532
2740,1.7754316
2741,2.0996344
2742,2.03096
2743,1.7973436
2744,2.0066924
2745,1.857703
2746,2.1029115
2747,2.169354
2748,2.1899214
2749,2.1307282
2750,1.9566925
2751,2.130753
2752,1.8548652
2753,2.1356494
2754,1.7715843
2755,1.8512598
2756,2.0285618
2757,2.2145452
2758,0.8540035
2759,0.6075949
2760,1.6934513
2761,2.2176516
2762,1.917338
2763,0.7058741
2764,1.9440136
2765,1.9145567
2766,0.765661
2767,1.7058468
2768,1.949827
2769,1.8645194
2770,0.4510903
2771,1.4437841
2772,1.8075756
2773,2.158617
2774,1.3815627
2775,1.1595647
2776,1.5787063
2777,1.8370805
2778,1.7938662
2779,1.6309793
2780,1.9612894
2781,2.2084825
2782,1.9629177
2783,2.1280236
2784,1.6814952
2785,1.9090157
2786,2.095079
2787,1.905243
2788,2.1369722
2789,2.2184792
2790,2.207539
2791,0.8936854
2792,1.556528
2793,2.0060422
2794,2.0229964
2795,1.908305
2796,2.184908
2797,2.1698
2798,1.8129413
2799,2.226218
2800,1.7992367
2801,1.6984209
2802,1.9101908
2803,2.041712
2804,1.1709646
2805,1.7061101
2806,0.6388613
2807,1.5925331
2808,2.112919
2809,2.1458585
2810,2.1438758
2811,1.9336263
2812,1.8338557
2813,1.9780195
2814,2.1237679
2815,1.3780358
2816,0.8055966
2817,1.8111998
2818,2.1280985
2819,2.2242298
2820,1.9272188
2821,2.2158625
2822,1.5605478
2823,1.8809552
2824,1.7421035
2825,0.32373387
2826,1.7639054
2827,2.106246
2828,2.124301
2829,1.6719333
2830,1.9357139
2831,1.7250155
2832,1.8837297
2833,1.651596
2834,1.8614658
2835,1.7417178
2836,1.8899494
2837,2.0905025
2838,2.0896761
2839,1.844139
2840,1.8082902
2841,1.835182
2842,2.2070625
2843,1.9525517
2844,2.1804538
2845,1.7449464
2846,2.0408833
2847,2.011512
2848,1.8766743
2849,1.8879578
2850,0.53153515
2851,1.6031249
2852,2.183669
2853,2.1025064
2854,2.167516
2855,2.2212439
2856,1.2301704
2857,0.08735861
2858,1.6902161
2859,2.0953398
2860,2.1592567
2861,2.1069393
2862,2.0526762
2863,2.0854747
2864,1.8641217
2865,1.9122423
2866,0.31982252
2867,-0.057662647
2868,1.6898339
2869,2.1229556
2870,2.2289965
2871,2.1932604
2872,2.1975312
2873,2.0585108
2874,0.77429175
2875,1.9495982
2876,0.9142257
2877,1.6623065
2878,1.8870025
2879,1.7660607
2880,1.8712696
2881,2.0132012
2882,2.0486283
2883,1.8274962
2884,2.1366558
2885,2.1425407
2886,2.1701021
2887,2.0175676
2888,2.1562076
2889,1.9379374
2890,2.2080612
2891,2.152502
2892,1.9403974
2893,2.147294
2894,2.0678513
2895,1.1135806
2896,2.0109825
2897,1.8519282
2898,0.40435863
2899,1.5056547
2900,1.4741302
2901,1.8815241
2902,0.92738414
2903,1.9022429
2904,1.7887161
2905,1.2226267
2906,1.8080332
2907,2.1652699
2908,1.8539895
2909,0.03937165
2910,1.8740106
2911,1.7957927
2912,2.1504414
2913,2.0167973
2914,1.7730454
2915,1.7005116
2916,2.0918503
2917,1.6601243
2918,1.7990103
2919,0.7771284
2920,1.5960526
2921,2.0174336
2922,1.9311901
2923,1.1320555
2924,1.4756278
2925,0.04896889
2926,1.8097645
2927,1.5359976
2928,0.28379956
2929,1.112297
2930,1.6725314
2931,2.1996717
2932,2.1653259
2933,1.4950465
2934,1.7422496
2935,2.1045449
2936,2.111739
2937,1.8881416
2938,2.177092
2939,2.1225708
2940,2.2447028
2941,2.1955967
2942,2.1442225
2943,2.1002882
2944,2.0913837
2945,1.899752
2946,2.2337043
2947,0.47508335
2948,1.4154598
2949,2.016182
2950,1.5917418
2951,2.0132713
2952,2.1764195
2953,1.8314532
2954,2.09351
2955,2.1801436
2956,1.6175685
2957,1.6793401
2958,2.1165555
2959,2.0519147
2960,2.2507114
2961,2.0472085
2962,2.2184312
2963,2.166533
2964,1.5504926
2965,2.0127373
2966,2.196009
2967,2.170541
2968,0.7536617
2969,1.9311819
2970,1.8430827
2971,1.9292392
2972,2.096365
2973,2.248383
2974,2.0663264
2975,2.2171633
2976,2.1607437
2977,2.177386
2978,2.1564822
2979,2.0936837
2980,2.1255624
2981,2.0489497
2982,2.1341357
2983,0.666379
2984,1.6874995
2985,2.1599197
2986,0.79153985
2987,1.5112367
2988,1.6771368
2989,1.717719
2990,2.1490183
2991,1.3610958
2992,1.774078
2993,1.9837812
2994,1.8986069
2995,2.0363188
2996,0.47789773
2997,1.3991672
2998,2.2581048
2999,2.1338956
3000,0.90118504
3001,0.10766626
3002,1.577755
3003,2.2049816
3004,2.008232
3005,0.62968713
3006,1.5612344
3007,2.1892433
3008,2.2151096
3009,2.0995
3010,1.8867252
3011,2.2570522
3012,2.15446
3013,1.9655595
3014,1.8206332
3015,1.8709154
3016,1.5092518
3017,1.601525
3018,2.0082338
3019,1.2584702
3020,2.1130922
