step,reward
1684,2.7112694
1685,3.2375553
1686,3.0009134
1687,2.3091636
1688,1.2074146
1689,1.1342756
1690,3.1723335
1691,1.238091
1692,2.251635
1693,3.2866406
1694,3.2627764
1695,3.3102708
1696,3.2524328
1697,1.1987288
1698,3.1404665
1699,2.0737462
1700,1.5955784
1701,1.6971165
1702,2.1739562
1703,3.25374
1704,3.2988296
1705,3.2669737
1706,1.2726793
1707,3.1137624
1708,1.4860879
1709,2.8843055
1710,2.6628451
1711,3.2441719
1712,2.012216
1713,3.2774894
1714,1.4468914
1715,3.2349782
1716,1.2654809
1717,1.4886752
1718,3.1889307
1719,1.1971686
1720,1.7638282
1721,3.2739644
1722,2.9188373
1723,1.2858442
1724,1.3755052
1725,3.1310797
1726,2.0924647
1727,1.2257051
1728,3.1898713
1729,1.5368911
1730,3.2660124
1731,3.244055
1732,1.3355187
1733,3.2062821
1734,1.3197207
1735,1.293378
1736,2.4905446
1737,1.2968506
1738,2.2541912
1739,1.3557128
1740,3.1647983
1741,1.9779668
1742,3.2591069
1743,3.3026135
1744,2.0532973
1745,3.2009866
1746,3.2949047
1747,1.6445664
1748,1.3373754
1749,3.2563686
1750,3.2891467
1751,3.2721465
1752,1.8351847
1753,3.1922193
1754,3.2324462
1755,3.2837868
1756,3.263943
1757,3.2859762
1758,3.2802622
1759,3.287989
1760,3.2608006
1761,2.749562
1762,1.1930938
1763,1.180178
1764,3.1604292
1765,1.9629949
1766,1.87244
1767,3.2026074
1768,3.275088
1769,1.2814797
1770,3.1652656
1771,1.2295364
1772,2.7897174
1773,3.268517
1774,2.752134
1775,1.6770395
1776,1.4649862
1777,1.4418007
1778,3.0492103
1779,3.2161348
1780,1.6144264
1781,2.9546614
1782,1.2307864
1783,1.3004977
1784,3.1877742
1785,3.25782
1786,3.2620049
1787,2.7676518
1788,3.221689
1789,3.2643821
1790,1.682608
1791,3.2353752
1792,3.2595282
1793,3.262576
1794,2.0852935
1795,3.2426593
1796,3.2614355
1797,3.194514
1798,3.2202473
1799,1.9662071
1800,2.730307
1801,3.2609699
1802,1.3170546
1803,1.3547667
1804,3.1710417
1805,3.2314904
1806,3.2346926
1807,2.444967
1808,1.179279
1809,2.9109702
1810,3.2016077
1811,3.229393
1812,1.5315472
1813,1.6927497
1814,3.0927024
1815,3.2260995
1816,3.264714
1817,3.2670748
1818,1.7402263
1819,3.1704051
1820,1.2742686
1821,3.1766572
1822,1.1918284
1823,1.314801
1824,3.1751363
1825,1.2658262
1826,3.1423635
1827,3.2690606
1828,3.2615843
1829,1.2934879
1830,3.1968007
1831,1.7725191
1832,3.1724563
1833,1.2463956
1834,3.1283092
1835,2.0108154
1836,2.248166
1837,3.2406223
1838,1.2464682
1839,3.137349
1840,2.4413705
1841,1.8237302
1842,3.1781297
1843,3.2290497
1844,1.888405
1845,3.022885
1846,3.2183425
1847,3.2396998
1848,1.9830308
1849,2.7320487
1850,3.1753252
1851,3.1874301
1852,2.784458
1853,2.5564492
1854,1.2122183
1855,3.1671267
1856,1.3359406
1857,3.153257
1858,3.2143228
1859,2.9859478
1860,3.2190714
1861,3.2416117
1862,1.3003696
1863,3.1962447
1864,1.9409744
1865,3.210195
1866,1.2720984
1867,3.138587
1868,1.9592965
1869,3.1830251
1870,1.2452071
1871,1.845642
1872,3.2132552
1873,1.2488503
1874,3.119001
1875,1.4080628
1876,3.1834927
1877,1.2622292
1878,3.1359339
1879,2.3435702
1880,3.1823733
1881,3.254254
1882,2.5383425
1883,3.20285
1884,3.2420392
1885,2.616175
1886,3.1870544
1887,3.2176514
1888,1.8248868
1889,3.13603
1890,1.2934986
1891,3.1299927
1892,3.2504585
1893,1.7285125
1894,2.8775206
1895,1.9239708
1896,1.2052393
1897,1.4622772
1898,1.147557
1899,3.1058927
1900,3.2317054
1901,2.794276
1902,3.1640625
1903,1.454323
1904,2.8147712
1905,1.9724576
1906,3.1807947
1907,1.2834144
1908,3.1353753
1909,1.5203533
1910,2.875114
1911,3.2425895
1912,2.5609987
1913,1.6216825
1914,3.1684356
1915,1.9419191
1916,3.1832511
1917,3.233229
1918,3.2031589
1919,1.3415751
1920,3.199993
1921,2.9445415
1922,3.1915529
1923,3.2004807
1924,3.2440603
1925,1.3345891
1926,1.484005
1927,3.1873827
1928,2.580455
1929,3.197902
1930,3.2404475
1931,3.2321982
1932,2.2000616
1933,3.18174
1934,1.931407
1935,3.1546338
1936,3.234317
1937,3.2271905
1938,3.090933
1939,3.2201035
1940,3.12772
1941,3.126245
1942,1.6578945
1943,1.565913
1944,2.6227689
1945,3.216035
1946,3.234997
1947,2.9316049
1948,1.8279241
1949,1.2985234
1950,1.610137
1951,3.148551
1952,1.3053944
1953,3.1561692
1954,1.3480326
1955,1.3844296
1956,3.1166062
1957,1.950769
1958,1.3053588
1959,1.7339572
1960,3.1910334
1961,1.2366493
1962,3.109299
1963,2.1356418
1964,3.1659002
1965,3.131212
1966,3.2101986
1967,3.2288454
1968,3.149812
1969,3.0800228
1970,2.4378998
1971,2.1648164
1972,3.184268
1973,2.9800496
1974,3.1706915
1975,3.2410202
1976,3.2036757
1977,3.214141
1978,1.4939097
1979,3.1763768
1980,2.9934103
1981,1.2348946
1982,1.8157996
1983,3.1833012
1984,3.2275274
1985,1.5521339
1986,3.1332552
1987,3.094976
1988,2.6256435
1989,3.2239432
1990,2.6079972
1991,3.003719
1992,2.6798444
1993,3.1829736
1994,3.223408
1995,3.193929
1996,2.5339952
1997,2.0425777
1998,3.1503491
1999,1.5126371
2000,3.125379
2001,3.2192636
2002,3.1230562
2003,2.1660552
2004,1.3011856
2005,1.3698393
2006,1.2636756
2007,3.1522996
2008,3.219534
2009,3.1838946
2010,3.0188096
2011,3.2048526
2012,3.224412
2013,2.649994
2014,3.170806
2015,3.1884122
2016,3.2060804
2017,3.1960769
2018,3.1855307
2019,2.7900023
2020,3.1527157
2021,2.055289
2022,2.2701578
2023,1.20719
2024,2.891389
2025,1.58308
2026,1.3770868
2027,3.1228004
2028,3.2234912
2029,3.2221353
2030,1.3640852
2031,3.0833564
2032,1.2177881
2033,3.0932336
2034,3.1760254
2035,2.8978422
2036,3.190691
2037,2.9368167
2038,3.1536288
2039,1.5095298
2040,3.1340556
2041,3.2212884
2042,1.6400166
2043,3.1634662
2044,1.883312
2045,3.1326218
2046,3.1419377
2047,3.1478305
2048,3.1873078
2049,3.2056596
2050,3.212352
2051,3.2130253
2052,3.2014656
2053,3.0583327
2054,1.4201493
2055,3.1573162
2056,2.6816869
2057,3.1443613
2058,3.1670384
2059,3.1791544
2060,2.441956
2061,1.5317602
2062,3.1438844
2063,3.2066479
2064,3.1878536
2065,1.3422487
2066,1.9783022
2067,1.1794683
2068,3.0995789
2069,1.2780995
2070,3.0759587
2071,3.1822846
2072,1.54567
2073,2.9209461
2074,3.1454432
2075,3.1849713
2076,1.5191958
2077,1.6561446
2078,1.1796244
2079,3.106019
2080,3.1955054
2081,3.2140234
2082,3.2022636
2083,3.1786284
2084,1.3076403
2085,2.5099082
2086,3.0586662
2087,2.7934787
2088,3.1234338
2089,1.9408745
2090,3.1585262
2091,1.2867064
2092,3.0967493
2093,3.1797383
2094,3.1892405
2095,3.1525772
2096,2.003408
2097,2.826991
2098,3.1250434
2099,3.1799488
2100,1.3373607
2101,3.0950878
2102,3.1654549
2103,1.4378362
2104,2.967954
2105,3.0698352
2106,3.1990955
2107,1.9446816
2108,3.1722062
2109,3.2054675
2110,3.1999633
2111,3.1982408
2112,3.1411438
2113,3.1398714
2114,1.7408376
2115,3.1475894
2116,3.201533
2117,1.4952244
2118,1.2722999
2119,1.1481601
2120,3.1096156
2121,3.0829866
2122,3.156099
2123,3.1760297
2124,3.1298823
2125,3.1371279
2126,1.7509984
2127,1.9778249
2128,3.1023402
2129,2.0467849
2130,1.8665112
2131,3.1221108
2132,3.1624095
2133,1.2167227
2134,3.1007779
2135,3.189825
2136,2.2079468
2137,3.1310153
2138,3.0228963
2139,3.1566665
2140,1.284143
2141,3.0871298
2142,1.241745
2143,3.1163766
2144,3.0912795
2145,3.1587198
2146,1.5720419
2147,3.1157863
2148,3.1813166
2149,3.0068192
2150,3.1572542
2151,1.2204026
2152,2.3358858
2153,2.8704028
2154,3.1209931
2155,3.175273
2156,3.1687143
2157,3.1653378
2158,2.994679
2159,2.6800327
2160,1.9594129
2161,1.505728
2162,3.1410215
2163,3.1484215
2164,1.2866932
2165,3.1171322
2166,3.162601
2167,3.1495728
2168,3.188693
2169,3.1853588
2170,3.195546
2171,2.3668842
2172,3.1308765
2173,2.1919503
2174,3.1614223
2175,3.1710994
2176,3.166099
2177,3.1904514
2178,3.1729484
2179,3.1606145
2180,3.1684752
2181,1.379421
2182,2.471298
2183,2.3675303
2184,3.171975
2185,3.1794927
2186,3.1849399
2187,1.9932914
2188,2.9116426
2189,1.3673419
2190,3.110558
2191,2.032447
2192,3.1109216
2193,3.1663015
2194,1.2466539
2195,3.0870743
2196,1.3698975
2197,3.0820606
2198,1.5783931
2199,1.2758524
2200,3.0247316
2201,1.6905941
2202,1.3724372
2203,2.0265257
2204,3.114771
2205,3.168949
2206,1.4162744
2207,3.1005867
2208,3.1923082
2209,2.9600704
2210,2.2982767
2211,3.1676784
2212,3.1736553
2213,2.9133394
2214,3.1851509
2215,3.1414585
2216,2.1701703
2217,3.1355474
2218,3.172379
2219,1.3193069
2220,1.1218452
2221,2.7486682
2222,1.2780973
2223,1.1113557
2224,1.8125443
2225,3.1636012
2226,3.1296802
2227,3.1721895
2228,3.158215
2229,1.2698724
2230,1.4218723
2231,3.0870411
2232,3.0957654
2233,3.1334789
2234,1.930003
2235,3.1273203
2236,3.1561627
2237,3.1258943
2238,1.305647
2239,2.2714634
2240,3.1243966
2241,1.2689337
2242,3.1141496
2243,3.141891
2244,2.2848215
2245,3.1492648
2246,3.1750875
2247,3.1770728
2248,3.1705406
2249,3.1407967
2250,1.2740606
2251,3.1104658
2252,3.1629338
2253,3.1794538
2254,1.3973343
2255,3.1254919
2256,3.1788843
2257,3.1591332
2258,1.3060732
2259,3.0774884
2260,2.6887634
2261,3.115359
2262,1.3533002
2263,3.069473
2264,3.1875494
2265,3.1789603
2266,1.7324724
2267,3.153971
2268,3.1182609
2269,1.2484237
2270,2.091479
2271,3.102342
2272,2.937413
2273,2.2216039
2274,3.1413648
2275,2.4169028
2276,3.1020725
2277,2.7055218
2278,3.1548834
2279,3.1532278
2280,3.1616967
2281,3.1724238
2282,3.1637096
2283,3.1673963
2284,3.1680567
2285,3.126133
2286,3.1582515
2287,3.1548262
2288,3.1375356
2289,3.1200082
2290,3.1670601
2291,3.140674
2292,3.1580741
2293,3.12798
2294,3.106256
2295,3.1646957
2296,3.1493843
2297,3.1556532
2298,2.9477506
2299,3.1097815
2300,3.1293664
2301,3.1519206
2302,1.5836203
2303,3.0820072
2304,3.1478188
2305,3.1704166
2306,3.0929704
2307,1.500374
2308,2.6737595
2309,3.1396384
2310,3.1568975
2311,3.1753955
2312,2.3969927
2313,3.1443777
2314,3.1634188
2315,3.1490474
2316,2.61303
2317,3.1367278
2318,2.6685414
2319,2.553532
2320,1.4804174
2321,3.0781672
2322,3.1619413
2323,3.1541724
2324,3.1044683
2325,1.2125102
2326,2.6984394
2327,2.4057772
2328,3.0232701
2329,2.7539723
2330,2.025164
2331,1.8765627
2332,1.4500036
2333,3.0766943
2334,3.1407626
2335,3.1213748
2336,1.7645862
2337,1.9146359
2338,2.8017948
2339,3.1068637
2340,3.1674945
2341,1.8724777
2342,1.9401377
2343,1.7218143
2344,2.9811935
2345,3.1268587
2346,3.1765065
2347,3.1658928
2348,3.1452172
2349,1.2969168
2350,3.0902867
2351,3.1595526
2352,2.9040768
2353,3.1352234
2354,3.1640098
2355,1.4523293
2356,1.6104726
2357,3.1218987
2358,2.8749502
2359,3.1457212
2360,3.1631105
2361,3.1659894
2362,3.1466646
2363,3.1245658
2364,3.1584704
2365,2.841243
2366,2.357738
2367,3.0784867
2368,3.1544335
2369,3.156324
2370,1.5386186
2371,3.1302278
2372,3.138745
2373,3.1690855
2374,1.373661
2375,3.1236463
2376,1.5291548
2377,2.6191473
2378,3.1542315
2379,2.7302058
2380,3.1366522
2381,3.125287
2382,3.1041307
2383,3.1569164
2384,3.1394553
2385,3.165178
2386,3.138621
2387,2.9113355
2388,3.1605332
2389,3.1190848
2390,3.1660202
2391,3.0487573
2392,3.122441
2393,1.6243877
2394,3.0554297
2395,1.7275314
2396,3.0817182
2397,3.1452732
2398,3.1554804
2399,2.5505133
2400,1.3040876
2401,3.0300126
2402,3.0894876
2403,3.102967
2404,1.400414
2405,3.0418806
2406,1.5781965
2407,3.0807571
2408,3.1304898
2409,1.8851599
2410,3.084881
2411,3.1558256
2412,3.163817
2413,3.1655033
2414,1.2151936
2415,1.2989866
2416,3.043394
2417,2.4040349
2418,3.1061141
2419,3.1457078
2420,3.1473262
2421,3.1671479
2422,3.1346285
2423,3.1487668
2424,3.0468621
2425,1.2109073
2426,3.0470042
2427,3.1447701
2428,2.9749482
2429,3.092505
2430,3.155875
2431,1.2386105
2432,3.026736
2433,1.4703025
2434,3.0644946
2435,3.1421597
2436,3.1430392
2437,3.1361604
2438,3.1457512
2439,3.108414
2440,2.853924
2441,3.1267653
2442,3.1468463
2443,3.162424
2444,1.2100383
2445,3.023897
2446,3.1417835
2447,3.0934408
2448,3.1154315
2449,2.8161206
2450,2.0338547
2451,1.6542511
2452,3.128738
2453,3.1520138
2454,3.1337957
2455,1.3666037
2456,3.1036866
2457,3.128078
2458,3.0864885
2459,3.1094532
2460,3.1042979
2461,3.1157172
2462,3.15121
2463,3.1170654
2464,3.1444564
2465,3.115288
2466,3.1475794
2467,3.1539052
2468,3.130923
2469,3.145708
2470,1.2155144
2471,1.891475
2472,3.0616066
2473,3.13207
2474,3.1337152
2475,3.1208599
2476,3.129216
2477,3.1289437
2478,3.142554
2479,2.9870517
2480,3.1340957
2481,1.9935374
2482,3.1266246
2483,3.1576338
2484,3.1264167
2485,1.8935242
2486,1.2439214
2487,3.0110776
2488,3.130031
2489,3.1408772
2490,1.2392203
2491,3.0669339
2492,3.13189
2493,3.0826826
2494,3.1174693
2495,1.8115362
2496,3.0492592
2497,1.8277534
2498,1.5812665
2499,3.0909839
2500,3.1525393
2501,3.1474762
2502,1.9561071
2503,1.6725491
2504,3.1018205
2505,2.7143984
2506,3.0876036
2507,3.1409147
2508,3.0986826
2509,3.1387353
2510,1.2162533
2511,1.676444
2512,1.5875608
2513,1.3580174
2514,2.0619884
2515,3.0836036
2516,3.1386569
2517,2.9936018
2518,3.0577419
2519,3.0949478
2520,1.3941382
2521,3.0594764
2522,3.1569276
2523,1.9638836
2524,3.124925
2525,1.2773128
2526,3.0842674
2527,3.1087532
2528,1.716335
2529,3.1130009
2530,3.1070166
2531,2.9711983
2532,3.12756
2533,3.1356564
2534,2.853884
2535,3.1241734
2536,3.1364686
2537,2.5338037
2538,3.0981536
2539,3.1373086
2540,3.1405985
2541,3.1268024
2542,1.588581
2543,3.0588355
2544,2.844883
2545,1.3999302
2546,3.0541863
2547,3.1536088
2548,1.9222885
2549,1.3347116
2550,3.0532172
2551,3.099243
2552,1.8260213
2553,3.0860884
2554,3.1366074
2555,3.035832
2556,2.8641303
2557,2.7000854
2558,2.5161963
2559,2.6097672
2560,3.1138446
2561,3.0528789
2562,3.084373
2563,3.1135983
2564,2.1959913
2565,3.1092463
2566,2.8097541
2567,3.0902054
2568,3.1397412
2569,3.1373448
2570,3.115907
2571,2.9923322
2572,3.1273828
2573,3.1080866
2574,3.116171
2575,1.8292603
2576,3.080188
2577,3.1476302
2578,1.9471183
2579,2.6498148
2580,3.0824316
2581,3.1521833
2582,3.1098971
2583,3.1236198
2584,1.9994358
2585,3.0712044
2586,3.1239336
2587,1.7429795
2588,1.8006631
2589,3.0613682
2590,1.5819044
2591,3.0640957
2592,3.0571337
2593,3.1112437
2594,3.113057
2595,3.0845704
2596,3.1138945
2597,3.1272593
2598,1.497458
2599,2.988451
2600,2.6376994
2601,3.107703
2602,3.1303062
2603,1.454411
2604,1.9166354
2605,2.4987657
2606,3.0878148
2607,3.1304727
2608,3.1338794
2609,1.3680345
2610,1.6783344
2611,3.0653868
2612,3.1586328
2613,3.135933
2614,3.1541736
2615,2.76274
2616,3.1450882
2617,3.1136014
2618,3.136063
2619,3.1468825
2620,3.1191273
2621,2.8341632
2622,3.0130048
2623,3.0962172
2624,1.5466803
2625,2.6746573
2626,3.1380913
2627,2.2051957
2628,2.4203906
2629,1.4216936
2630,2.6325889
2631,3.1187115
2632,2.5039732
2633,3.1450627
2634,3.1420865
2635,3.1523945
2636,2.7174766
2637,1.2717615
2638,3.0386
2639,3.1270747
2640,3.150296
2641,2.0635395
2642,3.1097906
2643,3.1410694
2644,2.4629354
2645,2.6769836
2646,3.1327186
2647,3.1553895
2648,3.128027
2649,1.2222998
2650,3.0831375
2651,3.1496124
2652,1.1865593
2653,2.191741
2654,3.108825
2655,3.1442091
2656,3.0975888
2657,3.1281884
2658,1.5505172
2659,2.7985904
2660,3.1420844
2661,3.1067877
2662,2.3771021
2663,3.132237
2664,3.1545806
2665,3.1583743
2666,1.8121015
2667,3.1107078
2668,3.1599169
2669,3.146351
2670,1.2954609
2671,3.0608974
2672,3.1171412
2673,3.110821
2674,1.2486993
2675,3.07488
2676,3.1414444
2677,1.9236906
2678,1.6957997
2679,3.1156716
2680,3.1279128
2681,3.1168387
2682,3.149538
2683,1.232939
2684,3.0798707
2685,3.1357038
2686,3.153462
2687,3.1340525
2688,3.123594
2689,3.15144
2690,3.159166
2691,3.1304636
2692,3.1135602
2693,2.7400274
2694,3.0920372
2695,3.1572695
2696,3.1241605
2697,1.3278047
2698,3.0313344
2699,3.102205
2700,3.1109347
2701,2.7770386
2702,3.1166093
2703,1.4991447
2704,3.0856457
2705,1.7575717
2706,1.7140794
2707,3.1126516
2708,2.839181
2709,3.0987265
2710,2.8497324
2711,3.1108356
2712,3.1319363
2713,3.1275494
2714,3.1466913
2715,3.1470354
2716,1.8134811
2717,2.5901334
2718,3.1060383
2719,3.122881
2720,2.5618458
2721,1.6241372
2722,2.7332153
2723,3.1180658
2724,2.0751216
2725,3.0954254
2726,2.918445
2727,3.0895717
2728,3.1122737
2729,3.1574388
2730,3.1326137
2731,3.063003
2732,1.3860137
2733,1.7751119
2734,1.5143315
2735,3.1055975
2736,3.147318
2737,3.1203258
2738,2.2658176
2739,3.0982647
2740,3.1582923
2741,2.813109
2742,3.0864809
2743,3.1523685
2744,3.1550498
2745,3.0912895
2746,2.737895
2747,3.0720205
2748,1.8761044
2749,3.1109934
2750,3.1449053
2751,3.1568897
2752,3.1480649
2753,3.1139092
2754,2.9869509
2755,3.129805
2756,1.5369226
2757,3.116907
2758,3.1227205
2759,2.8463728
2760,3.0951524
2761,3.1452875
2762,3.1260183
2763,3.1249404
2764,1.4163908
2765,2.5275936
2766,3.1241846
2767,3.14478
2768,3.1271691
2769,1.4292614
2770,3.0747955
2771,1.2697628
2772,2.661245
2773,2.3043926
2774,3.0872436
2775,1.443495
2776,3.0469944
2777,3.091423
2778,3.1428645
2779,3.1065753
2780,3.1213658
2781,3.150325
2782,2.6379137
2783,1.7192686
2784,3.08699
2785,3.1573133
2786,1.4863278
2787,1.4040347
2788,3.096999
2789,3.1002579
2790,3.1454484
2791,3.144128
2792,3.1478887
2793,3.1590621
2794,3.1605775
2795,3.1461046
2796,3.1508195
2797,3.1591318
2798,3.13608
2799,3.1230862
2800,3.116489
2801,2.2207808
2802,3.0759902
2803,2.977992
2804,3.0742638
2805,2.9247777
2806,3.1363888
2807,3.1208076
2808,2.1089306
2809,1.8185834
2810,3.0987637
2811,3.1401086
2812,3.1348846
2813,3.128653
2814,2.2337184
2815,3.1319406
2816,1.3088541
2817,3.0442655
2818,1.4455653
2819,3.1004224
2820,3.1539645
2821,3.1072369
2822,3.1442785
2823,2.8233538
2824,3.1194587
2825,2.8021991
2826,2.0433118
2827,3.0933366
2828,3.1616852
2829,3.1481748
2830,3.1226091
2831,1.33964
2832,3.0354266
2833,1.6224105
2834,3.0854695
2835,3.1455421
2836,3.1085064
2837,3.0947826
2838,1.2539892
2839,3.060231
2840,3.1618905
2841,3.129222
2842,1.9709842
2843,3.0604987
2844,1.9656594
2845,1.5578831
2846,3.0875578
2847,2.5960329
2848,1.6187755
2849,3.1332788
2850,3.1569314
2851,3.1260054
2852,2.6705022
2853,3.0999765
2854,3.0162287
2855,3.093066
2856,1.2418535
2857,3.070412
2858,3.1482022
2859,3.1519966
2860,1.229238
2861,1.8852551
2862,1.9486864
2863,3.1156437
2864,2.2225397
2865,2.8458283
2866,1.3912528
2867,3.0916185
2868,3.1086726
2869,3.1325862
2870,3.1575983
2871,1.6669251
2872,3.0900939
2873,3.1244783
2874,1.4245276
2875,3.081754
2876,3.162798
2877,2.1275403
2878,3.0976968
2879,1.853722
2880,3.1111104
2881,3.1439836
2882,3.1663454
2883,3.1231177
2884,2.8798885
2885,3.0954733
2886,2.9974217
2887,3.105971
2888,1.8735883
2889,2.073886
2890,3.1138213
2891,3.0535476
2892,3.1147985
2893,1.3449855
2894,2.6670098
2895,1.2593384
2896,3.0117445
2897,3.1571088
2898,3.1683033
2899,3.053097
2900,3.109099
2901,3.1522212
2902,3.1430974
2903,2.9412453
2904,2.0233812
2905,2.1638136
2906,3.1339502
2907,1.8761817
2908,2.5714827
2909,1.4793367
2910,1.354364
2911,3.0582564
2912,3.169092
2913,1.2605789
2914,2.998558
2915,3.0769584
2916,3.164438
2917,3.0709906
2918,1.7524556
2919,1.625471
2920,3.1100738
2921,3.1719496
2922,3.1692226
2923,3.1658452
2924,3.1647017
2925,3.140598
2926,3.1182077
2927,2.6631389
2928,2.9516988
2929,3.1365516
2930,3.1462812
2931,2.7914302
2932,3.1219034
2933,2.3260949
2934,3.1105711
2935,2.9786954
2936,3.0943701
2937,3.1637242
2938,3.1577392
2939,3.1435733
2940,1.296653
2941,1.321962
2942,1.7668124
2943,3.1071997
2944,2.4168243
2945,1.8814481
2946,3.0986738
2947,3.155474
2948,3.1652942
2949,1.4335178
2950,3.1016986
2951,2.7372608
2952,3.1103969
2953,2.9779208
2954,3.104265
2955,2.6868188
2956,1.269947
2957,2.4176884
2958,3.1466026
2959,2.9549425
2960,3.1060307
2961,3.1349323
2962,3.1434975
2963,3.147588
2964,1.5837823
2965,2.4590027
2966,3.1417992
2967,3.0480998
2968,3.1681185
2969,2.5455065
2970,1.2584321
2971,3.0871665
2972,2.9125202
2973,3.0007648
2974,2.3478706
2975,3.1091187
2976,1.2535596
2977,3.0820231
2978,3.1553152
2979,1.352829
2980,3.0686052
2981,3.1630223
2982,1.7379712
2983,2.9818566
2984,3.1535263
2985,1.3044297
2986,1.4716687
2987,3.0784442
2988,3.1203582
2989,3.1248686
2990,1.2995787
2991,3.0556965
2992,3.136925
2993,3.1751993
2994,1.9965955
2995,3.126939
2996,3.1421468
2997,3.151713
2998,2.87161
2999,1.3589482
3000,3.0740368
3001,3.1775086
3002,2.3726647
3003,3.1599298
3004,2.244494
3005,3.0907257
3006,3.135065
3007,3.1703782
3008,3.1559744
3009,3.1476836
3010,1.4064318
3011,3.1210575
3012,3.13257
3013,3.1726537
3014,3.169937
3015,3.1464357
3016,2.2255154
3017,3.1076608
3018,3.151274
3019,3.1425462
3020,1.4378369
3021,3.119281
3022,3.1235695
3023,3.149898
3024,2.4269857
3025,3.1182399
3026,3.1715262
3027,3.1548135
3028,2.7899702
3029,3.1604192
3030,3.140885
3031,2.6910563
3032,3.0932271
3033,3.160961
3034,2.4128735
3035,3.1296902
3036,3.1605377
3037,1.3914406
3038,3.1210737
3039,3.142977
3040,3.1270475
3041,3.1261601
3042,3.161085
3043,3.1639092
3044,1.4362437
3045,3.1370928
3046,2.6976426
3047,3.119031
3048,3.0791955
3049,1.6597911
3050,1.4584111
3051,2.3821414
3052,2.491153
3053,3.119476
3054,3.107155
3055,3.1431
3056,3.1657596
3057,3.1446857
3058,3.1659043
3059,2.1581376
3060,3.1215215
3061,3.1736078
3062,3.009867
3063,2.9244826
3064,3.146866
3065,3.1794596
3066,3.159667
3067,3.180366
3068,1.5371693
3069,3.0757043
3070,3.125353
3071,3.1556513
3072,3.1755397
3073,3.1795545
3074,2.8895528
3075,3.1228173
3076,3.1663153
3077,2.8238654
3078,2.3905327
3079,1.2946097
3080,3.0628622
3081,3.1541128
3082,3.1826816
3083,3.177185
3084,1.1932396
3085,3.0959494
3086,3.1718345
3087,2.064107
3088,3.116154
3089,2.8577952
3090,3.1619902
3091,3.161024
3092,3.1612413
3093,3.038997
3094,3.1690078
3095,2.7317183
