step,reward
91072,4.5833454
91073,5.5981665
91074,5.5497837
91075,6.148407
91076,5.440467
91077,5.9534855
91078,5.5357175
91079,5.1843557
91080,5.9307747
91081,5.47561
91082,5.6299067
91083,5.734938
91084,5.5240297
91085,5.407142
91086,5.236958
91087,5.2059736
91088,5.149672
91089,5.902213
91090,5.7165766
91091,5.241146
91092,6.15641
91093,5.4162264
91094,5.892325
91095,4.9595666
91096,6.053982
91097,5.5926595
91098,4.865288
91099,4.9363103
91100,5.3157654
91101,4.9748487
91102,5.9298844
91103,5.0842175
91104,5.685305
91105,5.1572933
91106,5.21474
91107,5.943577
91108,4.9370475
91109,5.0683284
91110,5.5679774
91111,5.867082
91112,5.1919465
91113,6.088037
91114,5.2549896
91115,6.1130934
91116,5.572544
91117,5.2692065
91118,5.5251627
91119,5.720856
91120,5.857697
91121,5.5247936
91122,5.2584724
91123,5.6602125
91124,5.4777055
91125,6.2536783
91126,6.041434
91127,5.4126353
91128,4.859438
91129,5.551949
91130,5.7013044
91131,5.485862
91132,5.3783793
91133,6.154043
91134,6.2624145
91135,5.3637743
91136,5.4194484
91137,5.6794624
91138,5.14752
91139,5.818173
91140,5.454333
91141,6.0564365
91142,6.13825
91143,5.956431
91144,5.2240095
91145,5.4137254
91146,5.5276003
91147,5.3143215
91148,5.682725
91149,5.489653
91150,5.3351707
91151,5.5331526
91152,6.26125
91153,5.435867
91154,5.3722796
91155,5.3986993
91156,5.92087
91157,5.9989414
91158,5.769773
91159,5.867959
91160,5.0667453
91161,5.2970796
91162,5.948597
91163,5.3592877
91164,5.6006217
91165,5.036764
91166,5.4321837
91167,5.324466
91168,5.3137107
91169,6.1904774
91170,5.989656
91171,5.586809
91172,5.6033554
91173,6.0565457
91174,5.3173623
91175,5.480287
91176,5.4733176
91177,5.2526937
91178,5.853143
91179,5.5499926
91180,4.4474435
91181,5.671392
91182,5.300833
91183,5.797939
91184,5.4686317
91185,5.5134916
91186,5.386047
91187,5.5225635
91188,5.0072155
91189,5.2645435
91190,5.646293
91191,5.664598
91192,4.2371454
91193,5.626733
91194,5.473391
91195,5.093978
91196,6.1057014
91197,6.2270675
91198,5.682919
91199,5.5791616
91200,4.9409842
91201,5.413952
91202,5.4827375
91203,4.724194
91204,6.1130357
91205,5.3831844
91206,3.7898984
91207,5.9608126
91208,5.3888793
91209,5.582072
91210,4.9551306
91211,5.900538
91212,5.4042044
91213,5.7524405
91214,5.91156
91215,5.788417
91216,5.790931
91217,5.56553
91218,5.665015
91219,4.5109863
91220,5.7659125
91221,5.3145657
91222,5.403682
91223,5.5935626
91224,5.070658
91225,5.9624496
91226,5.945212
91227,5.501804
91228,4.8574452
91229,5.128553
91230,5.4473705
91231,5.563934
91232,5.5476437
91233,5.2531605
91234,5.790863
91235,4.6214285
91236,5.573468
91237,5.9391055
91238,5.1782312
91239,5.3717856
91240,5.8063197
91241,4.408336
91242,2.206014
91243,5.9292927
91244,5.138678
91245,5.40454
91246,5.703009
91247,5.270523
91248,5.4926877
91249,4.95767
91250,5.5715656
91251,5.1810627
91252,5.556297
91253,5.546593
91254,5.316076
91255,5.998095
91256,5.5257764
91257,5.3526115
91258,6.274973
91259,6.192141
91260,5.9878674
91261,5.1873565
91262,5.793097
91263,5.734648
91264,6.2394624
91265,5.4473658
91266,5.510499
91267,5.396817
91268,5.471584
91269,3.394531
91270,5.930895
91271,5.430107
91272,4.8840485
91273,5.8534527
91274,4.5124154
91275,5.3968186
91276,5.421005
91277,5.11509
91278,5.3474555
91279,5.280614
91280,5.170958
91281,5.2972193
91282,5.6199317
91283,5.98587
91284,5.5519905
91285,5.098173
91286,5.4269547
91287,6.018206
91288,4.757241
91289,5.6232576
91290,2.7155457
91291,5.270184
91292,5.421471
91293,6.093319
91294,5.727753
91295,3.8890967
91296,5.524171
91297,5.7541375
91298,4.992854
91299,4.6239266
91300,6.1822248
91301,4.9951
91302,6.324614
91303,5.837682
91304,5.3263893
91305,5.4432874
91306,5.6529827
91307,5.9053617
91308,5.425352
91309,5.1338954
91310,6.244519
91311,4.4010463
91312,4.2840724
91313,5.2458525
91314,5.7602544
91315,6.24993
91316,5.4717207
91317,5.59395
91318,6.20677
91319,4.832164
91320,5.656426
91321,4.87064
91322,5.020752
91323,5.0981274
91324,5.7494717
91325,2.2043357
91326,6.224357
91327,5.36245
91328,6.197648
91329,5.785055
91330,6.001211
91331,5.4024987
91332,6.1046276
91333,5.1806393
91334,4.605628
91335,5.5894885
91336,5.451854
91337,5.4421887
91338,5.795799
91339,5.2794075
91340,4.9840856
91341,4.1498823
91342,5.751923
91343,4.9567847
91344,4.937125
91345,5.9183154
91346,5.393241
91347,5.5612984
91348,5.30711
91349,5.2489686
91350,5.8663707
91351,5.4373417
91352,6.1091156
91353,4.929759
91354,5.46393
91355,5.5508647
91356,5.349637
91357,5.917277
91358,5.777746
91359,5.419155
91360,5.148676
91361,2.8159719
91362,5.3790307
91363,5.284861
91364,4.944744
91365,5.0500674
91366,5.2725496
91367,5.440654
91368,5.509345
91369,5.4799156
91370,5.586051
91371,6.0924373
91372,6.038729
91373,4.556053
91374,4.9846683
91375,3.868077
91376,5.434321
91377,5.3346686
91378,5.882573
91379,5.6016765
91380,5.906302
91381,4.9465456
91382,5.503093
91383,5.725813
91384,5.8062706
91385,5.4173207
91386,5.313888
91387,6.1460495
91388,6.1708827
91389,5.497539
91390,5.2725067
91391,5.0811234
91392,5.1162295
91393,5.5114217
91394,5.167084
91395,5.1636233
91396,4.8480988
91397,5.3652434
91398,6.209302
91399,5.410417
91400,5.134139
91401,5.190203
91402,5.749917
91403,5.420322
91404,5.4436827
91405,5.860708
91406,4.9299636
91407,6.1652427
91408,5.040913
91409,4.8635125
91410,5.4440055
91411,5.781166
91412,5.2245
91413,5.623641
91414,5.987814
91415,4.8386416
91416,6.286949
91417,4.3547316
91418,5.924493
91419,4.83503
91420,5.3518105
91421,6.1446357
91422,5.261383
91423,5.1881146
91424,4.773158
91425,5.4870605
91426,3.3740246
91427,5.9984107
91428,5.7076597
91429,5.739939
91430,6.0574493
91431,4.380288
91432,5.41166
91433,5.4947567
91434,6.077402
91435,5.4258704
91436,6.1399436
91437,3.9369464
91438,5.4875994
91439,6.086293
91440,5.7392154
91441,5.8511496
91442,5.9169683
91443,5.073689
91444,5.358171
91445,5.620732
91446,5.229394
91447,4.9629498
91448,5.124114
91449,5.317309
91450,5.439635
91451,6.0690866
91452,6.2864933
91453,5.4254584
91454,5.1394973
91455,5.9370036
91456,5.650479
91457,5.2356396
91458,6.192218
91459,5.7353
91460,5.1762395
91461,5.483817
91462,5.933721
91463,6.1176877
91464,5.35161
91465,5.517745
91466,5.963147
91467,5.0694475
91468,5.48458
91469,5.550567
91470,5.9993477
91471,4.5184617
91472,4.6464324
91473,5.5624957
91474,5.3844347
91475,5.40783
91476,5.553938
91477,6.0575066
91478,5.518731
91479,5.573081
91480,5.269493
91481,4.9427686
91482,5.416936
91483,5.747564
91484,5.5653105
91485,5.1234484
91486,5.2843738
91487,5.471235
91488,5.44909
91489,5.9049582
91490,5.5492787
91491,6.0244703
91492,5.688571
91493,5.7793083
91494,4.643125
91495,5.2896857
91496,5.944826
91497,5.635191
91498,6.075033
91499,5.250887
91500,4.9764113
91501,5.945051
91502,5.1584244
91503,5.300229
91504,5.5383444
91505,5.0645695
91506,5.027659
91507,4.805246
91508,5.023322
91509,5.4803076
91510,5.476816
91511,6.1297545
91512,5.720813
91513,5.5430717
91514,5.3980107
91515,6.1409016
91516,3.6977408
91517,5.430019
91518,5.295133
91519,5.2498174
91520,5.151623
91521,4.717103
91522,5.546683
91523,5.1874795
91524,5.7430406
91525,5.848836
91526,4.6912427
91527,5.2349825
91528,6.220909
91529,5.5486407
91530,5.559519
91531,4.791588
91532,5.4454737
91533,5.676174
91534,5.981503
91535,6.132681
91536,4.473705
91537,5.5507336
91538,5.384658
91539,5.542216
91540,5.002976
91541,5.4899445
91542,5.2075243
91543,5.5508013
91544,5.8081717
91545,4.245984
91546,5.2016883
91547,5.3712926
91548,5.508
91549,5.758618
91550,5.3745356
91551,5.5687323
91552,6.1116776
91553,5.82516
91554,6.056004
91555,5.7246284
91556,6.062336
91557,5.412717
91558,6.054965
91559,6.1601954
91560,5.512481
91561,6.0670424
91562,5.305695
91563,5.3083286
91564,5.5505853
91565,5.840858
91566,6.0395393
91567,5.975769
91568,5.9837375
91569,5.3332267
91570,6.2772875
91571,5.544954
91572,5.491301
91573,5.739587
91574,5.1728983
91575,5.469973
91576,5.512297
91577,4.908671
91578,5.5418115
91579,5.4319654
91580,4.922896
91581,5.459144
91582,5.9779925
91583,5.6658
91584,5.9235163
91585,5.979286
91586,5.7084184
91587,5.647792
91588,5.3337593
91589,5.4480944
91590,4.4794436
91591,5.413874
91592,5.365745
91593,6.0273433
91594,5.661177
91595,5.6937537
91596,5.3387866
91597,5.3155565
91598,5.5113907
91599,6.1694703
91600,6.3093576
91601,6.0685744
91602,5.930464
91603,5.5266986
91604,5.070534
91605,5.0172954
91606,4.8381276
91607,4.8279986
91608,5.4611754
91609,6.2868695
91610,4.984666
91611,5.1511807
91612,5.284284
91613,5.753332
91614,6.023254
91615,5.7141776
91616,6.0293765
91617,5.617859
91618,5.8099957
91619,5.0967216
91620,5.369556
91621,5.7850533
91622,3.7862577
91623,6.129986
91624,5.2096767
91625,5.437006
91626,6.14245
91627,5.5908113
91628,5.8229737
91629,5.121698
91630,4.8114367
91631,5.075318
91632,5.2178392
91633,5.3237624
91634,5.160635
91635,5.447059
91636,4.9148803
91637,5.2524824
91638,5.5252542
91639,5.412572
91640,5.4074454
91641,4.1943216
91642,5.6962667
91643,4.865402
91644,5.591531
91645,5.2378383
91646,5.8621755
91647,5.3142076
91648,5.466346
91649,4.434716
91650,5.0127225
91651,5.4377427
91652,5.8181367
91653,4.7170653
91654,5.500666
91655,0.41366547
91656,5.3003283
91657,6.184537
91658,5.9265037
91659,6.136828
91660,5.014981
91661,5.3193
91662,6.0784116
91663,5.4487143
91664,5.6441226
91665,5.2481565
91666,6.151794
91667,4.649397
91668,5.843731
91669,6.149494
91670,6.0267825
91671,5.481602
91672,5.5344925
91673,5.42715
91674,6.0790133
91675,5.9564757
91676,5.478755
91677,5.631554
91678,4.653233
91679,5.422744
91680,4.954611
91681,5.963822
91682,5.924923
91683,6.019747
91684,5.0638814
91685,5.943074
91686,5.180107
91687,5.507061
91688,5.5800433
91689,6.0496874
91690,5.2686434
91691,5.132855
91692,5.503953
91693,5.0443873
91694,5.7621837
91695,5.4028754
91696,4.761786
91697,5.045703
91698,5.4755006
91699,4.179425
91700,4.8417187
91701,5.6550145
91702,5.182558
91703,5.572101
91704,5.5447454
91705,4.523082
91706,5.226979
91707,5.295653
91708,5.182248
91709,5.3159947
91710,4.849032
91711,5.355124
91712,6.205792
91713,5.4218774
91714,5.706601
91715,5.886864
91716,5.9179177
91717,1.5218561
91718,5.327223
91719,5.599075
91720,5.365415
91721,5.430423
91722,4.4394555
91723,5.503041
91724,5.3923225
91725,5.7254887
91726,6.0472627
91727,5.616956
91728,5.5404515
91729,5.3507905
91730,5.8134203
91731,6.1124682
91732,4.8838925
91733,5.8441668
91734,5.4059253
91735,4.9663424
91736,6.1316466
91737,6.1205153
91738,4.407007
91739,4.5332484
91740,5.3584085
91741,5.2014194
91742,5.40617
91743,5.46732
91744,5.350452
91745,5.094008
91746,4.720536
91747,5.0957394
91748,5.4209704
91749,5.59658
91750,5.393571
91751,5.3049326
91752,5.427574
91753,5.949995
91754,5.9277673
91755,5.4554176
91756,5.0929503
91757,5.5104566
91758,5.325738
91759,5.809277
91760,5.3030252
91761,5.741166
91762,5.480956
91763,6.0334053
91764,5.4149265
91765,4.697249
91766,5.897722
91767,6.245629
91768,6.2040267
91769,5.2563677
91770,4.8595896
91771,5.221066
91772,5.3848524
91773,6.1376476
91774,6.0062027
91775,6.1067533
91776,5.571495
91777,6.204716
91778,5.4172974
91779,6.111092
91780,5.3014135
91781,5.342665
91782,5.5369186
91783,4.5133853
91784,5.9717593
91785,5.6298075
91786,5.8145623
91787,4.1604047
91788,5.2695146
91789,5.5005946
91790,5.336741
91791,6.2968326
91792,6.262881
91793,5.2617793
91794,5.4861865
91795,5.1766324
91796,5.633268
91797,5.4903913
91798,5.2264934
91799,5.882576
91800,5.389695
91801,4.4521365
91802,5.2991304
91803,5.2755427
91804,5.5170903
91805,6.2804704
91806,6.1578736
91807,4.7886324
91808,5.6046877
91809,5.418653
91810,5.371831
91811,5.383175
91812,5.431395
91813,5.3002625
91814,4.7687125
91815,6.255329
91816,6.000157
91817,6.322526
91818,5.56687
91819,6.0448775
91820,5.6819696
91821,5.5453787
91822,3.469715
91823,5.309665
91824,5.226969
91825,5.28409
91826,5.4097667
91827,5.3445125
91828,5.5024242
91829,4.890596
91830,6.0156293
91831,5.344046
91832,5.0691957
91833,5.7237625
91834,5.362921
91835,5.677238
91836,5.4390693
91837,5.9452305
91838,6.2112765
91839,5.708288
91840,6.105968
91841,5.6262255
91842,5.9223056
91843,5.2766914
91844,6.036481
91845,5.197061
91846,4.770889
91847,4.3380804
91848,5.668253
91849,5.4298496
91850,6.0945835
91851,5.1998096
91852,5.8116426
91853,5.431048
91854,5.9078
91855,4.761947
91856,5.434881
91857,4.6437235
91858,6.2373066
91859,5.25698
91860,5.3003163
91861,5.4806795
91862,6.147839
91863,5.6929955
91864,5.587875
91865,5.821887
91866,6.2021413
91867,6.2427306
91868,5.8938737
91869,5.2295
91870,6.010673
91871,6.1308517
91872,5.1991487
91873,5.559962
91874,5.488617
91875,5.3989177
91876,4.71918
91877,5.936448
91878,5.3729296
91879,5.812393
91880,5.493782
91881,5.530709
91882,5.3289347
91883,6.253209
91884,5.560558
91885,4.6765203
91886,5.4810295
91887,5.9862924
91888,5.0512366
91889,6.063781
91890,5.9229336
91891,5.4214435
91892,5.4146957
91893,5.522299
91894,5.1814117
91895,5.8130126
91896,4.853166
91897,5.4404798
91898,5.6275067
91899,5.4729314
91900,5.0437603
91901,5.547521
91902,6.09439
91903,5.139396
91904,5.0365624
91905,5.129423
91906,5.434717
91907,5.484032
91908,5.8767767
91909,4.6633224
91910,5.4152017
91911,5.3542213
91912,5.2695813
91913,5.3517566
91914,4.7933936
91915,6.0629582
91916,4.868812
91917,4.45526
91918,5.0666094
91919,5.5893555
91920,4.8214464
91921,5.5739503
91922,6.1436734
91923,5.579905
91924,5.3516707
91925,5.672126
91926,6.0794396
91927,6.114669
91928,5.8365993
91929,5.829987
91930,5.3211637
91931,5.76249
91932,5.477072
91933,4.7356524
91934,5.793396
91935,5.289507
91936,5.6049075
91937,5.304185
91938,5.2324543
91939,5.4040365
91940,6.143223
91941,5.838941
91942,5.300186
91943,5.4195404
91944,5.4360247
91945,5.445048
91946,5.0938582
91947,5.0856204
91948,5.4047337
91949,5.5575833
91950,5.8931527
91951,5.1179113
91952,5.902692
91953,4.97441
91954,5.6085105
91955,5.601131
91956,5.5049906
91957,4.699754
91958,5.6750326
91959,5.060378
91960,5.296464
91961,6.0997243
91962,4.412141
91963,5.4801793
91964,5.5274644
91965,5.386294
91966,5.8703156
91967,5.321075
91968,5.5119424
91969,4.939368
91970,6.046809
91971,3.970361
91972,4.775901
91973,5.358431
91974,5.794072
91975,5.68187
91976,5.7913356
91977,5.733892
91978,5.4408526
91979,5.36788
91980,4.4214582
91981,6.1688776
91982,5.7391214
91983,5.4017735
91984,5.343875
91985,5.3828106
91986,5.143778
91987,5.3971467
91988,5.4935455
91989,5.556491
91990,5.4016285
91991,6.122238
91992,6.072002
91993,5.8151646
91994,5.6290703
91995,5.9702196
91996,5.0588965
91997,4.90897
91998,5.3883963
91999,6.050503
92000,5.6382465
92001,5.0902214
92002,5.3929996
92003,6.264596
92004,5.97788
92005,5.302627
92006,5.027492
92007,5.3112035
92008,5.3209457
92009,5.79218
92010,6.3196363
92011,5.120017
92012,4.982866
92013,6.189483
92014,5.46675
92015,5.647342
92016,5.46439
92017,4.536673
92018,5.8268247
92019,5.2233906
92020,5.8379393
92021,5.440151
92022,5.234369
92023,4.6050987
92024,6.195931
92025,5.776742
92026,5.1141367
92027,5.4736333
92028,5.5776553
92029,5.3915873
92030,5.232703
92031,4.322191
92032,5.5902696
92033,5.509264
92034,6.2981744
92035,5.5010495
92036,5.9930344
92037,5.2931943
92038,5.4651327
92039,5.2720346
92040,5.5233636
92041,4.6677957
92042,5.332576
92043,5.9007707
92044,6.0290456
92045,4.6880236
92046,5.202368
92047,5.4627504
92048,5.8707614
92049,5.690074
92050,5.765713
92051,5.021151
92052,5.4198947
92053,5.510472
92054,5.6183195
92055,5.3583746
92056,5.657905
92057,4.356213
92058,5.7063737
92059,5.313475
92060,4.298266
92061,5.165591
92062,5.4059424
92063,5.9776096
92064,4.984916
92065,5.4887443
92066,5.197599
92067,6.1997247
92068,4.857706
92069,5.870479
92070,5.81812
92071,5.931257
92072,4.9888268
92073,6.2002144
92074,5.57721
92075,5.5854588
92076,5.784689
92077,6.0032277
92078,5.453316
92079,5.6249
92080,5.570752
92081,6.12217
92082,5.535256
92083,5.327903
92084,5.1800294
92085,5.142567
92086,5.1928816
92087,5.137281
92088,5.6354017
92089,4.407475
92090,5.1818895
92091,5.5125356
92092,5.644495
92093,5.229124
92094,5.3049393
92095,5.8543725
92096,5.591693
92097,6.0401254
92098,6.1262436
92099,4.963997
92100,5.5978885
92101,5.567473
92102,5.074909
92103,5.4841986
92104,5.5664096
92105,5.4455233
92106,6.190102
92107,6.145722
92108,5.1629047
92109,5.443647
92110,6.1134377
92111,5.0582156
92112,5.5582004
92113,4.2258534
92114,5.458604
92115,6.1198587
92116,4.901959
92117,6.0810065
92118,6.0815105
92119,6.010474
92120,5.875646
92121,6.011936
92122,5.9686375
92123,6.1253486
92124,6.0689316
92125,5.713888
92126,5.449352
92127,5.334787
92128,6.2118163
92129,5.6204357
92130,5.4287176
92131,5.8321977
92132,5.488358
92133,6.3139443
92134,5.6044755
92135,5.5652127
92136,5.3181615
92137,5.685776
92138,6.1113124
92139,5.086565
92140,5.85689
92141,6.1145296
92142,5.249547
92143,5.5062585
92144,5.0461073
92145,5.3965645
92146,5.4519205
92147,5.3542247
92148,6.1351914
92149,5.639462
92150,6.1499205
92151,5.68873
92152,5.444552
92153,5.298128
92154,5.098134
92155,5.0705857
92156,5.104045
92157,6.1013637
92158,5.7791505
92159,5.5154233
92160,5.735129
92161,5.7937784
92162,4.801138
92163,5.4972234
92164,5.887418
92165,5.209776
92166,4.720174
92167,4.7702494
92168,5.127805
92169,5.2298636
92170,5.3908186
92171,6.0174336
92172,5.4965925
92173,5.6393
92174,5.3546777
92175,5.617614
92176,5.7402835
92177,5.2471676
92178,5.971683
92179,4.9805727
92180,5.6980867
92181,5.31699
92182,5.3373594
92183,5.2251573
92184,5.415243
92185,4.8791127
92186,4.9308105
92187,5.623433
92188,5.4821744
92189,5.6662297
92190,5.82063
92191,5.5487676
92192,5.8466163
92193,5.0743985
92194,5.3761287
92195,5.435002
92196,5.741227
92197,5.4241614
92198,5.8811846
92199,5.578575
92200,4.380159
92201,4.519992
92202,5.464411
92203,5.872763
92204,5.3078327
92205,5.6286025
92206,5.54005
92207,4.7431407
92208,5.5873017
92209,3.5086055
92210,5.7109604
92211,5.822457
92212,5.8802133
92213,5.4371977
92214,4.411541
92215,3.9047072
92216,5.229026
92217,4.9124575
92218,5.2417436
92219,5.04017
92220,5.652977
92221,5.372806
92222,5.2982626
92223,4.98345
92224,4.1110625
92225,5.357471
92226,4.9982977
92227,3.797809
92228,5.4709873
92229,5.8931723
92230,6.043388
92231,5.674425
92232,5.5817385
92233,6.0656557
92234,6.0221443
92235,4.8406677
92236,5.7646317
92237,5.6075935
92238,5.472353
92239,5.228386
92240,5.496042
92241,5.2577205
92242,5.461
92243,6.0245275
92244,5.343212
92245,5.786606
92246,5.1681857
92247,5.9767404
92248,5.2643523
92249,5.5113516
92250,5.5687895
92251,5.4990363
92252,5.720985
92253,5.5471945
92254,5.542801
92255,5.777808
92256,5.9944053
92257,5.2619495
92258,5.094314
92259,5.2230964
92260,6.331987
92261,5.8311443
92262,6.307029
92263,5.3430524
92264,5.4218335
92265,5.224452
92266,5.490579
92267,5.584836
92268,5.4405284
92269,5.48965
92270,6.1695576
92271,5.780866
92272,5.4561334
92273,5.469249
92274,5.1551538
92275,5.288554
92276,5.3959074
92277,5.4737453
92278,6.155015
92279,4.6760798
92280,5.366294
92281,5.599856
92282,5.210798
92283,5.444186
92284,5.4120193
92285,5.3894024
92286,5.5062785
92287,5.2885175
92288,5.9557037
92289,5.763226
92290,5.737353
92291,5.5170927
92292,5.8923264
92293,5.6124234
92294,5.299303
92295,5.311432
92296,5.282279
92297,6.2824855
92298,5.5346317
92299,4.7481766
92300,6.248861
92301,5.495454
92302,5.1788397
92303,5.666101
92304,5.0234413
92305,6.156221
92306,4.798289
92307,5.2492237
92308,4.5879498
92309,5.4904137
92310,5.260953
92311,5.318036
92312,5.415067
92313,5.4542828
92314,6.1143675
92315,5.251694
92316,5.469592
92317,5.2167234
92318,5.4616094
92319,5.0807934
92320,5.9142466
92321,5.674912
92322,5.469093
92323,5.5649934
92324,5.5336494
92325,5.780818
92326,5.789257
92327,5.6103797
92328,5.41647
92329,5.3576703
92330,5.5269065
92331,5.754162
92332,5.194309
92333,5.6579375
92334,5.658796
92335,5.040296
92336,5.398348
92337,5.3519797
92338,5.57866
92339,5.732217
92340,5.697912
92341,5.488711
92342,5.3631644
92343,5.553026
92344,5.452467
92345,5.271238
92346,5.1128836
92347,5.669344
92348,5.3715835
92349,5.7085648
92350,4.9959908
92351,5.490559
92352,5.343178
92353,5.4431286
92354,5.2854147
92355,5.2173977
92356,5.726023
92357,6.2038493
92358,5.435501
92359,4.8592405
92360,5.4386716
92361,5.5042806
92362,5.7135997
92363,4.776335
92364,6.14953
92365,5.493639
92366,5.6368856
92367,5.3450093
92368,5.33927
92369,5.4328694
92370,5.547415
92371,3.9809031
92372,5.3544374
92373,5.3924217
92374,6.2431507
92375,5.0017304
92376,5.1281056
92377,4.8400598
92378,4.973859
92379,5.58442
92380,5.29225
92381,5.436088
92382,5.2341785
92383,4.5548396
92384,5.7052255
92385,4.660283
92386,5.254222
92387,5.4964986
92388,6.099665
92389,5.105003
92390,5.382895
92391,5.057251
92392,5.557833
92393,5.880609
92394,6.0184917
92395,4.8685203
92396,5.8292856
92397,5.44506
92398,6.211461
92399,4.7117124
92400,5.321148
92401,5.9574523
92402,5.4610806
92403,5.3835254
92404,5.637882
92405,4.266036
92406,5.5384374
92407,5.5658727
92408,5.0863266
92409,5.4400654
92410,6.01879
92411,4.8114944
92412,5.349924
92413,5.3529787
92414,5.6275973
92415,5.903867
92416,5.893618
92417,6.148482
92418,5.354852
92419,4.668846
92420,5.838732
92421,5.6226034
92422,5.354758
92423,5.76914
92424,4.9726253
92425,5.188251
92426,5.168375
92427,3.3056998
92428,5.448433
92429,4.6688356
92430,6.202173
92431,5.5042
92432,6.227102
92433,6.2433796
92434,5.3369603
92435,5.4849253
92436,5.7785916
92437,5.4875402
92438,5.8554974
92439,4.901341
92440,6.2962875
92441,5.2522683
92442,5.84544
92443,3.6670232
92444,5.3743706
92445,6.2548685
92446,6.207889
92447,5.602991
92448,5.3738456
92449,5.3726864
92450,6.186112
92451,5.4007497
92452,5.7482557
92453,5.349423
92454,5.289667
92455,5.761737
92456,5.7694263
92457,5.253554
92458,5.239019
92459,5.094941
92460,4.534684
92461,5.5028205
92462,6.030127
92463,4.837666
92464,5.6054087
92465,5.2059407
92466,5.3115153
92467,5.5218225
92468,4.8641353
92469,6.022263
92470,5.49193
92471,5.3108253
92472,5.55118
92473,5.3312697
92474,5.7849092
92475,5.812986
92476,5.5466294
92477,5.2559886
92478,5.3498006
92479,4.548824
92480,5.9693317
92481,4.222863
92482,4.427724
92483,5.2668395
92484,5.156432
92485,6.1787767
92486,4.7930765
92487,5.5110617
92488,5.375132
92489,5.417684
92490,5.1008677
92491,4.665271
92492,4.4793077
92493,5.322484
92494,4.823655
92495,5.667311
92496,5.873329
92497,5.2626386
92498,5.424709
92499,4.731664
92500,5.9906793
92501,4.8639617
92502,4.414503
92503,5.720051
92504,5.608969
92505,5.9843187
92506,5.5937157
92507,5.2882867
92508,5.548368
92509,5.254056
92510,5.35055
92511,6.090034
92512,6.28165
92513,5.299941
92514,5.5199976
92515,6.149157
92516,4.1894197
92517,5.5714397
92518,5.227815
92519,6.3331547
92520,5.3664308
92521,5.5601373
92522,5.1963153
92523,5.6484804
92524,5.1077228
92525,5.4161844
92526,4.9982243
92527,6.0453596
92528,5.2909365
92529,5.6458497
92530,5.3925433
92531,5.217181
92532,5.711592
92533,5.0220227
92534,5.8359075
92535,5.562776
92536,5.4481664
92537,5.4971867
92538,5.436466
92539,5.630733
92540,6.0529227
92541,6.20282
92542,5.505648
92543,5.3387885
92544,5.622935
92545,5.0933757
92546,5.904512
92547,4.865853
92548,5.5229025
92549,5.4849324
92550,5.4970794
92551,5.3910193
92552,6.0859356
92553,5.5930734
92554,5.5855684
92555,5.7612844
92556,6.0796585
92557,6.270023
92558,5.6131897
92559,5.5082936
92560,5.4423976
92561,5.551887
92562,6.193313
92563,6.041404
92564,6.170686
92565,6.081581
92566,5.1846147
92567,5.3759303
92568,5.7493186
92569,5.855478
92570,5.8502192
92571,5.049375
92572,5.190943
92573,6.014408
92574,6.0698876
92575,5.4544735
92576,5.1407566
92577,5.07798
92578,5.4877186
92579,5.919016
92580,4.667095
92581,5.6666145
92582,5.102284
92583,6.099022
92584,4.564265
92585,6.0242615
92586,5.8982863
92587,5.4599495
92588,4.8780365
92589,5.463211
92590,5.579534
92591,5.577951
92592,5.927015
92593,5.3370905
92594,5.4822416
92595,5.1674814
92596,5.6734734
92597,5.3584113
92598,5.5065107
92599,5.5107417
92600,5.177517
92601,5.3117685
92602,6.052684
92603,5.582746
92604,5.9255805
92605,4.399218
92606,5.2955556
92607,4.9687304
92608,4.988355
92609,5.951569
92610,6.314508
92611,6.197489
92612,5.721126
92613,5.5518203
92614,5.2150507
92615,6.069735
92616,6.034634
92617,5.3136983
92618,4.9181485
92619,5.2553744
92620,5.496435
92621,5.339959
92622,6.3157845
92623,5.257865
92624,5.6808743
92625,6.289616
92626,6.1739964
92627,4.783451
92628,4.11864
92629,5.4526267
92630,4.7021723
92631,5.535718
92632,5.847443
92633,4.918879
92634,6.250311
92635,5.934254
92636,5.964699
92637,6.0183134
92638,5.0618067
92639,5.9769797
92640,4.563109
92641,5.349464
92642,5.837385
92643,5.079019
92644,5.9361525
92645,3.8357573
92646,5.302084
92647,5.2438126
92648,5.1925483
92649,5.7417088
92650,5.3746243
92651,5.40129
92652,6.1071625
92653,5.0994506
92654,4.9778476
92655,5.8730474
92656,5.122917
92657,5.0690045
92658,5.983138
92659,5.71422
92660,5.561022
92661,5.710341
92662,6.22146
92663,5.3990703
92664,5.484925
92665,5.35446
92666,6.0039816
92667,5.740884
92668,5.1211905
92669,5.415269
92670,6.088586
92671,5.4952188
92672,4.4913545
92673,5.3454585
92674,5.42813
92675,5.471915
92676,6.216113
92677,5.349582
92678,5.0795403
92679,5.7415104
92680,4.9865255
92681,5.46319
92682,5.629254
92683,5.5548625
92684,5.004117
92685,5.287442
92686,5.6099424
92687,5.350614
92688,5.6819096
92689,6.114878
92690,5.8121495
92691,5.244193
92692,5.381141
92693,5.4626155
92694,5.0807776
92695,5.2001977
92696,5.9054794
92697,5.602971
92698,6.011866
92699,4.042036
92700,6.1341333
92701,5.2588634
92702,5.3915067
92703,5.2307878
92704,5.3570867
92705,6.137118
92706,6.0935845
92707,5.3096747
92708,5.8132477
92709,5.2819695
92710,5.8712463
92711,5.3253055
92712,5.3423247
